MovieId,Title,Genres
3202,EvenDwarfsStartedSmallAuchZwergehabenkleinangefangen1971,Drama|Horror
3203,DeadCalm1989,Thriller
3204,BoysfromBrazil The1978,Action|Thriller
3205,BlackSundayMascheradeldemonio,La1960
3206,AgainstAllOdds1984,Romance
3207,SnowsofKilimanjaro The1952,Adventure
3208,LoadedWeapon11993,Action|Comedy
3209,LovesofCarmen The1948,Drama
3210,FastTimesatRidgemontHigh1982,Comedy|Drama|Romance
3211,CryintheDark,A1988
3212,BorntoWin1971,Drama
3213,Batman,MaskofthePhantasm1993
3214,AmericanFlyers1985,Drama
3215,VoyageoftheDamned1976,Drama
3216,VampyrosLesbosLasVampiras1971,Fantasy|Horror|Thriller
3217,StarIsBorn,A1937
3218,Poison1991,Drama
3219,PacificHeights1990,Thriller
3220,NightTide1961,Drama
3221,Draughtsman sContract The1982,Drama
3222,Carmen1984,Drama
3223,Zed&TwoNoughts,A1985
3224,WomanintheDunesSunanoonna1964,Drama
3225,DowntoYou2000,Comedy|Romance
3226,HellhoundsonMyTrail1999,Documentary
3227,NotLove,JustFrenzyMĂˇsqueamor
3228,WireySpindell2000,Comedy
3229,AnotherMan sPoison1952,Crime|Drama
3230,OdessaFile The1974,Thriller
3231,Saphead The1920,Comedy
3232,SevenChances1925,Comedy
3233,SmashingTime1967,Comedy
3234,TrainRidetoHollywood1978,Comedy
3235,WheretheBuffaloRoam1980,Comedy
3236,Zachariah1971,Western
3237,Kestrel sEyeFalkensĂ¶ga1998,Documentary
3238,EyeoftheBeholder1999,Thriller
3239,Isn tSheGreat?2000,Comedy
3240,BigTease The1999,Comedy
3241,Cup ThePhĂ¶rpa1999,Comedy
3242,Santitos1999,Comedy
3243,EncinoMan1992,Comedy
3244,GoodbyeGirl The1977,Comedy|Romance
3245,IAmCubaSoyCuba/YaKuba1964,Drama
3246,MalcolmX1992,Drama
3247,SisterAct1992,Comedy|Crime|Musical
3248,SisterAct2,BackintheHabit1993
3249,HandThatRockstheCradle The1992,Drama|Thriller
3250,Alive1993,Drama
3251,AgnesofGod1985,Drama|Mystery
3252,ScentofaWoman1992,Drama
3253,Wayne sWorld1992,Comedy
3254,Wayne sWorld21993,Comedy
3255,LeagueofTheirOwn,A1992
3256,PatriotGames1992,Action|Thriller
3257,Bodyguard The1992,Drama|Romance|Thriller
3258,DeathBecomesHer1992,Comedy|Fantasy
3259,FarandAway1992,Adventure|Drama|Romance
3260,HowardsEnd1992,Drama
3261,Singles1992,Comedy|Drama|Romance
3262,TwinPeaks,FireWalkwithMe1992
3263,WhiteMenCan tJump1992,Comedy|Drama
3264,BuffytheVampireSlayer1992,Action|Comedy|Horror
3265,Hard-BoiledLatsausantaam1992,Action|Crime|Drama|Thriller
3266,ManBitesDogC estarrivĂ©prĂ¨sdechezvous1992,Comedy|Crime|Drama|Thriller
3267,Mariachi,El1992
3268,Stop!OrMyMomWillShoot1992,Action|Comedy
3269,ForeverYoung1992,Adventure|Drama|Romance|Sci-Fi
3270,CuttingEdge The1992,Comedy|Drama|Romance
3271,OfMiceandMen1992,Drama
3272,BadLieutenant1992,Crime|Drama
3273,Scream32000,Comedy|Horror|Thriller
3274,SingleWhiteFemale1992,Drama|Thriller
3275,BoondockSaints The2000,Action|Comedy|Crime|Drama|Thriller
3276,GunShy2000,Comedy
3277,Beloved/Frienda.k.a.Amigo/AmadoAmic/Amat1999,Drama
3278,Gendernauts1999,Documentary
3279,Knockout1999,Action|Adventure
3280,Baby The1973,Horror
3281,BrandonTeenaStory The1998,Documentary
3282,DifferentforGirls1996,Comedy
3283,MinnieandMoskowitz1971,Action
3284,TheyMightBeGiants1971,Comedy|Romance
3285,Beach The2000,Adventure|Drama
3286,SnowDay2000,Comedy
3287,TiggerMovie The2000,Animation|Children
3288,CottonMary1999,Drama
3289,NotOneLessYigedoubunengshao1999,Drama
3290,SoftToiletSeats1999,Comedy
3291,Trois2000,Thriller
3292,BigCombo The1955,Film-Noir
3293,ConceivingAda1997,Drama|Sci-Fi
3294,EatenAlive1976,Horror
3295,RainingStones1993,Drama
3296,ToSirwithLove1967,Drama
3297,WithByrdattheSouthPole1930,Documentary
3298,BoilerRoom2000,Crime|Drama|Thriller
3299,HangingUp2000,Comedy|Drama
3300,PitchBlack2000,Horror|Sci-Fi|Thriller
3301,WholeNineYards The2000,Comedy|Crime
3302,BeautifulPeople1999,Comedy
3303,BlackTarHeroin TheDarkEndoftheStreet2000,Documentary
3304,BlueCollar1978,Crime|Drama
3305,Bluebeard1944,Film-Noir|Horror
3306,Circus The1928,Comedy
3307,CityLights1931,Comedy|Drama|Romance
3308,FlamingoKid The1984,Comedy|Drama
3309,Dog sLife,A1918
3310,Kid The1921,Comedy|Drama
3311,ManfromLaramie The1955,Western
3312,McCullochs The1975,Drama
3313,ClassReunion1982,Comedy
3314,BigTrees The1952,Action|Drama
3315,HappyGoLovely1951,Musical
3316,ReindeerGames2000,Action|Thriller
3317,WonderBoys2000,Comedy|Drama
3318,Deterrence1999,Drama|Thriller
3319,JudyBerlin1999,Drama
3320,Mifune sLastSongMifunessidstesang1999,Comedy|Drama|Romance
3321,WaitingGame The2000,Comedy
3322,3Strikes2000,Comedy
3323,ChainofFools2000,Comedy|Crime
3324,DrowningMona2000,Comedy
3325,NextBestThing The2000,Comedy|Drama
3326,WhatPlanetAreYouFrom?2000,Comedy|Sci-Fi
3327,BeyondtheMat1999,Documentary
3328,GhostDog TheWayoftheSamurai1999,Crime|Drama
3329,YearMyVoiceBroke The1987,Drama
3330,SplendorintheGrass1961,Drama|Romance
3331,MyTutor1983,Drama
3332,LegendofLobo The1962,Adventure|Children
3333,KillingofSisterGeorge The1968,Drama
3334,KeyLargo1948,Crime|Drama|Film-Noir|Thriller
3335,JailBait1954,Crime|Drama
3336,ItHappenedHere1966,Drama|Fantasy|War
3337,I llNeverForgetWhat s isname1967,Comedy|Drama
3338,ForAllMankind1989,Documentary
3339,CrossofIron1977,War
3340,BrideoftheMonster1955,Horror|Sci-Fi
3341,BornYesterday1950,Comedy
3342,Birdy1984,Drama|War
3343,AndGodCreatedWoman1988,Comedy|Drama|Romance
3344,BloodFeast1963,Horror
3345,Charlie TheLonesomeCougar1967,Adventure|Children
3346,ColorMeBloodRed1965,Horror
3347,NeverCryWolf1983,Adventure|Drama
3348,NightVisitor The1970,Crime|Thriller
3349,PerilsofPauline The1947,Comedy
3350,RaisinintheSun,A1961
3351,TwoThousandManiacs!1964,Horror
3352,Brown sRequiem1998,Drama
3353,CloserYouGet The2000,Comedy|Romance
3354,MissiontoMars2000,Sci-Fi
3355,NinthGate The1999,Fantasy|Horror|Mystery|Thriller
3356,CondoPainting2000,Documentary
3357,East-WestEst-ouest1999,Drama|Romance
3358,DefendingYourLife1991,Comedy|Romance
3359,BreakingAway1979,Comedy|Drama
3360,Hoosiers1986,Drama
3361,BullDurham1988,Comedy|Drama|Romance
3362,DogDayAfternoon1975,Comedy|Crime|Drama
3363,AmericanGraffiti1973,Comedy|Drama
3364,AsphaltJungle The1950,Crime|Film-Noir
3365,Searchers The1956,Drama|Western
3367,Devil sBrigade The1968,War
3368,BigCountry The1958,Romance|Western
3369,AnyNumberCanWinMĂ©lodieensous-sol1963,Crime
3370,Betrayed1988,Drama|Thriller
3371,BoundforGlory1976,Drama
3372,BridgeatRemagen The1969,Action|War
3373,BuckandthePreacher1972,Western
3374,DaughtersoftheDust1991,Drama
3375,DestinationMoon1950,Sci-Fi
3376,FantasticNight TheLaNuitFantastique1942,Romance
3377,HangmenAlsoDie1943,Drama|War
3378,Ogre TheDerUnhold1996,Drama
3379,OntheBeach1959,Drama
3380,Railroaded!1947,Film-Noir
3381,SlavestotheUnderground1997,Comedy|Drama
3382,SongofFreedom1936,Drama
3383,BigFella1937,Drama|Musical
3384,TakingofPelhamOneTwoThree The1974,Action|Crime
3385,Volunteers1985,Comedy
3386,JFK1991,Drama|Mystery|Thriller
3387,Who sHarryCrumb?1989,Comedy
3388,HarryandtheHendersons1987,Children|Comedy
3389,Let sGetHarry1986,Action|Adventure
3390,ShanghaiSurprise1986,Adventure
3391,Who sThatGirl?1987,Comedy
3392,She-Devil1989,Comedy
3393,DatewithanAngel1987,Comedy|Fantasy|Romance
3394,BlindDate1987,Comedy|Romance
3395,Nadine1987,Comedy
3396,MuppetMovie The1979,Children|Comedy|Musical
3397,GreatMuppetCaper The1981,Children|Comedy
3398,MuppetsTakeManhattan The1984,Children|Comedy|Musical
3399,SesameStreetPresentsFollowThatBird1985,Children|Comedy
3400,We reBack!ADinosaur sStory1993,Adventure|Animation|Children|Fantasy
3401,Baby...SecretoftheLostLegend1985,Adventure|Sci-Fi
3402,TurtleDiary1985,Drama
3403,RaisetheTitanic1980,Drama|Thriller
3404,Titanic1953,Action|Drama
3405,NighttoRemember,A1958
3406,CaptainHoratioHornblower1951,Action|Adventure|Drama|War
3407,CarriersAreWaiting TheLesConvoyeursAttendent1999,Comedy|Drama
3408,ErinBrockovich2000,Drama
3409,FinalDestination2000,Drama|Thriller
3410,SoftFruit1999,Comedy|Drama
3411,Babymother1998,Drama
3412,Bear TheOurs,L 1988
3413,Impact1949,Crime|Drama
3414,LoveIsaMany-SplendoredThing1955,Romance
3415,Mirror TheZerkalo1975,Drama
3417,CrimsonPirate The1952,Adventure|Comedy|Sci-Fi
3418,Thelma&Louise1991,Action|Adventure|Comedy|Crime|Drama|Romance
3419,SomethingforEveryone1970,Comedy|Crime
3420,...AndJusticeforAll1979,Drama|Thriller
3421,AnimalHouse1978,Comedy
3422,She sGottaHaveIt1986,Comedy|Romance
3423,SchoolDaze1988,Drama
3424,DotheRightThing1989,Comedy|Drama
3425,Mo BetterBlues1990,Drama|Musical
3426,JungleFever1991,Drama|Romance
3427,Coogan sBluff1968,Crime
3428,Champ The1979,Drama
3429,CreatureComforts1989,Animation|Comedy
3430,DeathWish1974,Action|Crime|Drama
3431,DeathWish21982,Action|Drama
3432,DeathWish31985,Action|Drama
3433,DeathWish4 TheCrackdown1987,Action|Drama
3434,DeathWishV TheFaceofDeath1994,Action|Drama
3435,DoubleIndemnity1944,Crime|Drama|Film-Noir
3436,DyingYoung1991,Drama|Romance
3437,CoolasIce1991,Drama
3438,TeenageMutantNinjaTurtles1990,Action|Children|Comedy|Fantasy|Sci-Fi
3439,TeenageMutantNinjaTurtlesII TheSecretoftheOoze1991,Action|Children|Fantasy
3440,TeenageMutantNinjaTurtlesIII1993,Action|Children|Fantasy
3441,RedDawn1984,Action|Drama|War
3442,BandoftheHand1986,Action
3443,BornAmerican1986,Action|Drama|Thriller
3444,Bloodsport1988,Action
3445,EyesofLauraMars1978,Mystery|Thriller
3446,FunnyBones1995,Comedy|Drama
3447,GoodEarth The1937,Drama
3448,GoodMorning,Vietnam1987
3449,GoodMother The1988,Drama
3450,GrumpyOldMen1993,Comedy
3451,GuessWho sComingtoDinner1967,Drama
3452,RomeoMustDie2000,Action|Crime|Romance|Thriller
3453,HereonEarth2000,Drama|Romance
3454,WhateverItTakes2000,Comedy|Romance
3455,BuddyBoy1999,Drama|Thriller
3456,ColorofParadise TheRang-ekhoda1999,Drama
3457,WakingtheDead2000,Drama|Thriller
3458,BloodandSandSangreyArena1989,Drama|Romance
3459,Gothic1986,Drama|Horror
3460,HillbillysinaHauntedHouse1967,Comedy
3461,LordoftheFlies1963,Adventure|Drama|Horror|Thriller
3462,ModernTimes1936,Comedy|Romance
3463,LastResorta.k.a.NationalLampoon sLastResort1994,Comedy
3464,SolarCrisis1990,Sci-Fi|Thriller
3465,That sLife!1986,Drama
3466,HeartandSouls1993,Comedy|Fantasy
3467,Hud1963,Drama|Western
3468,Hustler The1961,Drama
3469,InherittheWind1960,Drama
3470,DersuUzala1975,Adventure|Drama
3471,CloseEncountersoftheThirdKind1977,Adventure|Drama|Sci-Fi
3472,HorrorHotela.k.a.CityoftheDead The1960,Horror|Thriller
3473,JonahWhoWillBe25intheYear2000Jonasquiaura25ansenl an20001976,Comedy
3474,Retroactive1997,Sci-Fi|Thriller
3475,PlaceintheSun,A1951
3476,Jacob sLadder1990,Drama|Fantasy|Horror|Mystery|Thriller
3477,EmpireRecords1995,Comedy|Drama
3478,Bamba,La1987
3479,Ladyhawke1985,Adventure|Fantasy|Romance
3480,Lucas1986,Drama|Romance
3481,HighFidelity2000,Comedy|Drama|Romance
3483,RoadtoElDorado The2000,Animation|Children
3484,Skulls The2000,Thriller
3485,AutopsyMacchieSolari1975,Horror
3486,DevilGirlFromMars1954,Sci-Fi
3487,ElDorado1967,Western
3488,HideousSunDemon The1959,Horror|Sci-Fi
3489,Hook1991,Adventure|Comedy|Fantasy
3490,HorrorExpress1972,Horror
3491,MyChauffeur1986,Comedy
3492,SonoftheSheik The1926,Adventure|Drama
3493,TorsoICorpiPresentanoTraccediViolenzaCarnale1973,Horror|Mystery|Thriller
3494,TrueGrit1969,Adventure|Western
3495,RoadsideProphets1992,Comedy|Drama
3496,MadameSousatzka1988,Drama
3497,MaxDuganReturns1983,Comedy
3498,MidnightExpress1978,Drama
3499,Misery1990,Drama|Horror|Thriller
3500,Mr.SaturdayNight1992,Comedy|Drama
3501,Murphy sRomance1985,Comedy|Romance
3502,MyLife1993,Drama
3503,SolarisSolyaris1972,Drama|Mystery|Sci-Fi
3504,Network1976,Comedy|Drama
3505,NoWayOut1987,Drama|Mystery|Thriller
3506,NorthDallasForty1979,Comedy|Drama
3507,OddCouple The1968,Comedy|Drama
3508,OutlawJoseyWales The1976,Action|Adventure|Drama|Western
3509,BlackandWhite1999,Drama
3510,Frequency2000,Drama|Thriller
3511,ReadytoRumble2000,Comedy
3512,ReturntoMe2000,Drama|Romance
3513,RulesofEngagement2000,Drama|Thriller
3514,JoeGould sSecret2000,Drama
3515,MeMyselfI2000,Comedy|Romance
3516,Bell,BookandCandle1958
3517,Bells The1926,Crime|Drama
3518,EndofViolence The1997,Drama|Thriller
3519,Force10fromNavarone1978,Action|War
3520,HowtoStuffaWildBikini1965,Comedy
3521,MysteryTrain1989,Comedy|Drama
3522,SaccoandVanzettiSaccoeVanzetti1971,Drama
3523,Taffin1988,Action|Thriller
3524,Arthur1981,Comedy|Romance
3525,BachelorParty1984,Comedy
3526,Parenthood1989,Comedy|Drama
3527,Predator1987,Action|Sci-Fi|Thriller
3528,PrinceofTides The1991,Drama|Romance
3529,PostmanAlwaysRingsTwice The1981,Crime|Thriller
3530,Smoking/NoSmoking1993,Comedy
3531,AlltheVermeersinNewYork1990,Comedy|Drama|Romance
3533,Actor sRevenge,AnYukinojohenge1963
3534,28Days2000,Drama
3535,AmericanPsycho2000,Comedy|Crime|Drama|Horror|Mystery|Thriller
3536,KeepingtheFaith2000,Comedy|Drama|Romance
3537,WheretheMoneyIs2000,Comedy|Drama
3538,EastisEast1999,Comedy
3539,FilthandtheFury The2000,Documentary
3540,PassionofMind1999,Drama|Mystery|Romance
3541,ThirdWorldCop1999,Action
3542,ComingApart1969,Drama
3543,Diner1982,Comedy|Drama
3544,ShakestheClown1992,Comedy
3545,Cabaret1972,Musical|War
3546,WhatEverHappenedtoBabyJane?1962,Drama|Thriller
3547,PrickUpYourEars1987,Comedy|Drama
3548,AuntieMame1958,Comedy|Drama
3549,GuysandDolls1955,Comedy|Musical|Romance
3550,Hunger The1983,Horror
3551,MarathonMan1976,Crime|Drama|Thriller
3552,Caddyshack1980,Comedy
3553,Gossip2000,Drama|Thriller
3554,LoveandBasketball2000,Drama|Romance
3555,U-5712000,Action|Thriller
3556,VirginSuicides The1999,Drama|Mystery
3557,Jennifer81992,Mystery|Thriller
3558,Law Thea.k.a.WheretheHotWindBlows!LeLegge1958,Drama
3559,Limelight1952,Comedy|Drama|Romance
3560,IntheRealmofPassiona.k.a.PhantomLoveAiNoBorei1978,Drama
3561,Stacy sKnights1982,Drama
3562,Committed2000,Comedy|Drama
3563,Crow,Salvation The2000
3564,FlintstonesinVivaRockVegas The2000,Children|Comedy
3565,WheretheHeartIs2000,Comedy|Drama
3566,BigKahuna The2000,Comedy|Drama
3567,BossaNova2000,Comedy|Drama|Romance
3568,GoatonFireandSmilingFish1999,Comedy|Romance
3569,Idiots TheIdioterne1998,Comedy|Drama
3570,LastSeptember The1999,Drama
3571,TimeCode2000,Comedy|Drama
3572,Carnosaur1993,Horror|Sci-Fi
3573,Carnosaur21995,Horror|Sci-Fi
3574,Carnosaur3,PrimalSpecies1996
3575,DefyingGravity1997,Drama
3576,Hidden The1987,Action|Horror|Sci-Fi
3577,TwoMoonJunction1988,Drama|Romance
3578,Gladiator2000,Action|Adventure|Drama
3579,IDreamedofAfrica2000,Drama
3580,UpattheVilla2000,Drama
3581,HumanTraffic1999,Comedy
3582,Jails,Hospitals&Hip-Hop2000
3583,BlackTights1-2-3-4ouLesCollantsnoirs1960,Drama|Musical
3584,Breathless1983,Action|Drama|Romance|Thriller
3585,GreatLocomotiveChase The1956,Adventure|War
3586,Idolmaker The1980,Drama
3587,Inferno1980,Horror
3588,KingofMarvinGardens The1972,Crime|Drama
3589,WhomtheGodsWishtoDestroyNibelungen,Teil1
3590,LordsofFlatbush The1974,Comedy|Drama
3591,Mr.Mom1983,Comedy|Drama
3592,TimeMastersLesMaĂ®tresduTemps1982,Animation|Sci-Fi
3593,BattlefieldEarth2000,Action|Sci-Fi
3594,CenterStage2000,Drama|Musical
3595,HeldUp1999,Comedy
3596,Screwed2000,Comedy
3597,Whipped2000,Comedy
3598,Hamlet2000,Crime|Drama|Romance|Thriller
3599,AnchorsAweigh1945,Comedy|Musical
3600,BlueHawaii1961,Comedy|Musical
3601,CastawayCowboy The1974,Comedy|Western
3602,G.I.Blues1960,Comedy|Musical|Romance
3603,GayDeceivers The1969,Comedy
3604,Gypsy1962,Musical
3605,KingCreole1958,Drama|Musical
3606,OntheTown1949,Comedy|Musical|Romance
3607,OneLittleIndian1973,Comedy|Drama|Western
3608,Pee-wee sBigAdventure1985,Comedy
3609,RegrettoInform1998,Documentary
3610,Roustabout1964,Musical
3611,SaludosAmigos1943,Animation|Children|Comedy
3612,SlipperandtheRose The1976,Adventure|Musical|Romance
3613,ThingsChange1988,Comedy
3614,HoneymooninVegas1992,Comedy|Romance
3615,Dinosaur2000,Animation|Children
3616,Loser2000,Comedy|Romance
3617,RoadTrip2000,Comedy
3618,SmallTimeCrooks2000,Comedy
3619,HollywoodKnights The1980,Comedy
3620,MythofFingerprints The1997,Comedy|Drama
3621,Possession1981,Drama|Horror
3622,TwelveChairs The1970,Comedy
3623,Mission,Impossible22000
3624,ShanghaiNoon2000,Action|Adventure|Comedy|Western
3625,BetterLivingThroughCircuitry1999,Documentary
3626,8Â˝Womena.k.a.81/2Womena.k.a.EightandaHalfWomen1999,Comedy
3627,CarnivalofSouls1962,Horror|Thriller
3628,FlyingTigers1942,Action|Drama|Romance|War
3629,GoldRush The1925,Adventure|Comedy|Romance
3630,HouseofExorcism Thea.k.a.LisaandtheDevilLaCasadell esorcismo1973,Horror
3631,It sintheWater1998,Comedy
3632,MonsieurVerdoux1947,Comedy|Crime
3633,OnHerMajesty sSecretService1969,Action|Adventure|Thriller
3634,SevenDaysinMay1964,Thriller
3635,SpyWhoLovedMe The1977,Action|Adventure|Thriller
3636,ThoseWhoLoveMeCanTaketheTrainCeuxquim aimentprendrontletrain1998,Drama
3637,VagabondSanstoitniloi1985,Drama
3638,Moonraker1979,Action|Adventure|Romance|Sci-Fi|Thriller
3639,ManwiththeGoldenGun The1974,Action|Adventure|Thriller
3640,KinginNewYork,A1957
3641,WomanofParis,A1923
3642,InOldCalifornia1942,Western
3643,FightingSeabees The1944,Action|Drama|War
3644,DarkCommand1940,Western
3645,CleoFrom5to7ClĂ©ode5Ă 71962,Drama
3646,BigMomma sHouse2000,Comedy
3647,RunningFree1999,Adventure|Children|Drama
3648,AbominableSnowman The1957,Horror|Sci-Fi
3649,AmericanGigolo1980,Drama
3650,AnguishAngustia1987,Horror
3651,BloodSpatteredBride TheLaNoviaEnsangrentada1972,Horror
3652,CityoftheLivingDeadPauranellacittĂ deimortiviventi1980,Horror
3653,EndlessSummer The1966,Documentary
3654,GunsofNavarone The1961,Action|Adventure|Drama|War
3655,Blow-OutLaGrandeBouffe1973,Drama
3656,Lured1947,Crime
3657,PandoraandtheFlyingDutchman1951,Drama
3658,QuatermassandthePit1967,Horror|Sci-Fi
3659,EnemyfromSpaceQuatermass21957,Sci-Fi|Thriller
3660,PuppetMaster1989,Horror|Sci-Fi|Thriller
3661,PuppetMasterII1990,Horror|Sci-Fi|Thriller
3662,PuppetMasterIII,Toulon sRevenge1991
3663,PuppetMaster41993,Horror|Sci-Fi|Thriller
3664,PuppetMaster5 TheFinalChapter1994,Horror|Sci-Fi|Thriller
3665,CurseofthePuppetMaster1998,Horror|Sci-Fi|Thriller
3666,RetroPuppetMaster1999,Horror|Sci-Fi|Thriller
3667,Rent-A-Cop1988,Action|Comedy|Crime
3668,RomeoandJuliet1968,Drama|Romance
3669,StayTuned1992,Comedy
3670,StoryofG.I.Joe The1945,War
3671,BlazingSaddles1974,Comedy|Western
3672,Benji1974,Adventure|Children
3673,BenjitheHunted1987,Adventure|Children
3674,FortheLoveofBenji1977,Adventure|Children
3675,WhiteChristmas1954,Comedy|Musical|Romance
3676,Eraserhead1977,Drama|Horror
3677,Baraka1992,Documentary
3678,ManwiththeGoldenArm The1955,Drama
3679,DeclineofWesternCivilization The1981,Documentary
3680,DeclineofWesternCivilizationPartII TheMetalYears The1988,Documentary
3681,ForaFewDollarsMorePerqualchedollaroinpiĂą1965,Action|Drama|Thriller|Western
3682,MagnumForce1973,Action|Crime|Drama|Thriller
3683,BloodSimple1984,Crime|Drama|Film-Noir
3684,FabulousBakerBoys The1989,Drama|Romance
3685,Prizzi sHonor1985,Comedy|Drama|Romance
3686,Flatliners1990,Horror|Sci-Fi|Thriller
3687,LightYearsGandahar1988,Adventure|Animation|Fantasy|Sci-Fi
3688,Porky s1981,Comedy
3689,Porky sII TheNextDay1983,Comedy
3690,Porky sRevenge1985,Comedy
3691,PrivateSchool1983,Comedy
3692,ClassofNuke EmHigh1986,Comedy|Horror
3693,ToxicAvenger The1985,Comedy|Horror
3694,ToxicAvenger,PartII The1989
3695,ToxicAvengerPartIII TheLastTemptationofToxie The1989,Comedy|Horror
3696,NightoftheCreeps1986,Comedy|Horror|Sci-Fi
3697,Predator21990,Action|Sci-Fi|Thriller
3698,RunningMan The1987,Action|Adventure|Sci-Fi
3699,Starman1984,Adventure|Drama|Romance|Sci-Fi
3700,BrotherfromAnotherPlanet The1984,Drama|Sci-Fi
3701,AlienNation1988,Crime|Drama|Sci-Fi
3702,MadMax1979,Action|Adventure|Sci-Fi
3703,RoadWarrior TheMadMax21981,Action|Adventure|Sci-Fi
3704,MadMaxBeyondThunderdome1985,Action|Adventure|Sci-Fi
3705,BirdonaWire1990,Action|Comedy|Romance
3706,AngelHeart1987,Horror|Mystery|Thriller
3707,Nine1/2Weeks1986,Drama|Romance
3708,Firestarter1984,Horror|Thriller
3709,Sleepwalkers1992,Horror
3710,ActionJackson1988,Action|Comedy|Crime|Thriller
3711,Sarafina!1992,Drama
3712,Soapdish1991,Comedy
3713,LongWalkHome The1990,Drama
3714,Clara sHeart1988,Drama
3715,Burglar1987,Comedy|Crime
3716,FatalBeauty1987,Action|Comedy|Crime|Drama
3717,Gonein60Seconds2000,Action|Crime
3718,AmericanPimp1999,Documentary
3719,Love sLabour sLost2000,Comedy|Romance
3720,Sunshine1999,Drama
3721,Trixie2000,Comedy|Crime|Mystery
3722,AmericanVirgin2000,Comedy
3723,Hamlet1990,Drama
3724,ComingHome1978,Drama|War
3725,AmericanPop1981,Animation|Musical
3726,AssaultonPrecinct131976,Action|Thriller
3727,NearDark1987,Horror|Western
3728,OneFalseMove1992,Crime|Drama|Film-Noir|Thriller
3729,Shaft1971,Action|Crime|Drama|Thriller
3730,Conversation The1974,Drama|Mystery
3731,Cutter sWay1981,Drama|Thriller
3732,Fury The1978,Horror
3733,PaperChase The1973,Drama
3734,PrinceoftheCity1981,Drama
3735,Serpico1973,Crime|Drama
3736,AceintheHolea.k.a.BigCarnival The1951,Drama
3737,LonelyAretheBrave1962,Drama|Western
3738,SugarlandExpress The1974,Drama
3739,TroubleinParadise1932,Comedy|Romance
3740,BigTroubleinLittleChina1986,Action|Adventure|Comedy|Fantasy
3741,Badlands1973,Crime|Drama|Thriller
3742,BattleshipPotemkin TheBronenosetsPotyomkin1925,Drama|War
3743,BoysandGirls2000,Comedy|Romance
3744,Shaft2000,Action|Crime|Thriller
3745,TitanA.E.2000,Action|Adventure|Animation|Sci-Fi
3746,ButterflyLaLenguadelasmariposas1999,Drama
3747,Jesus Son1999,Drama
3748,Match The1999,Comedy|Romance
3749,TimeRegainedTempsretrouvĂ©,Le1999
3750,Boricua sBond2000,Drama
3751,ChickenRun2000,Animation|Children|Comedy
3752,Me,MyselfandIrene2000
3753,Patriot The2000,Action|Drama|War
3754,AdventuresofRockyandBullwinkle The2000,Adventure|Animation|Children|Comedy|Fantasy
